matchId,ouid,foul,injury,redCards,yellowCards,dribble,cornerKick,offsideCount,shootTotal,effectiveShootTotal,goalTotal,shootPenaltyKick,goalPenaltyKick,passTry,passSuccess,shortPassTry,shortPassSuccess,longPassTry,longPassSuccess,throughPassTry,throughPassSuccess,tackleTry,tackleSuccess,blockTry,blockSuccess,possession,averageRating,matchResult,weekend,weekday
67dd6a476fb2bd6b95c4b63d,56f931578b228109e8e44599da41ea64,2.0,0.0,0.0,0.0,81.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,108.0,95.0,87.0,78.0,2.0,1.0,15.0,12.0,10.0,8.0,10.0,1.0,56.0,3.64444,패,평일,Friday
67dd6cc0632b415e80a9d58d,56f931578b228109e8e44599da41ea64,0.0,0.0,0.0,0.0,88.0,0.0,2.0,6.0,5.0,3.0,0.0,0.0,131.0,126.0,112.0,112.0,5.0,2.0,13.0,12.0,6.0,5.0,8.0,0.0,57.0,4.11667,무,평일,Friday
67dd6f48b23c74d8fd8b11d7,56f931578b228109e8e44599da41ea64,0.0,0.0,0.0,0.0,80.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,125.0,113.0,102.0,95.0,4.0,1.0,16.0,14.0,7.0,5.0,9.0,0.0,55.0,3.89444,패,평일,Friday
67dd721c8afaaf18c7574daa,56f931578b228109e8e44599da41ea64,0.0,0.0,0.0,0.0,76.0,0.0,1.0,7.0,4.0,3.0,0.0,0.0,131.0,120.0,101.0,94.0,4.0,4.0,24.0,22.0,7.0,6.0,15.0,1.0,53.0,4.08333,패,평일,Friday
67dd7510b36edd0a5199b8de,56f931578b228109e8e44599da41ea64,0.0,0.0,0.0,0.0,71.0,1.0,0.0,3.0,2.0,2.0,0.0,0.0,121.0,110.0,97.0,91.0,4.0,2.0,17.0,16.0,5.0,2.0,16.0,0.0,46.0,3.68889,패,평일,Friday
67dfe4e05b2baccd90a79566,56f931578b228109e8e44599da41ea64,0.0,0.0,0.0,0.0,92.0,1.0,1.0,7.0,4.0,3.0,0.0,0.0,138.0,128.0,110.0,105.0,4.0,1.0,21.0,21.0,5.0,4.0,12.0,1.0,60.0,4.28889,무,주말,Sunday
67dfe8820d8347e2847e0e76,56f931578b228109e8e44599da41ea64,2.0,0.0,0.0,1.0,86.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,189.0,175.0,160.0,155.0,2.0,0.0,23.0,19.0,5.0,3.0,15.0,3.0,56.0,4.43333,패,주말,Sunday
67e13eb6178c8e338ece2279,56f931578b228109e8e44599da41ea64,2.0,1.0,0.0,0.0,87.0,1.0,1.0,13.0,7.0,2.0,1.0,0.0,126.0,120.0,111.0,107.0,5.0,5.0,10.0,8.0,4.0,4.0,4.0,1.0,57.0,4.3,승,평일,Monday
67e141ab64bc4aadd4478f83,56f931578b228109e8e44599da41ea64,1.0,0.0,0.0,1.0,81.0,2.0,0.0,11.0,7.0,3.0,1.0,0.0,109.0,104.0,86.0,83.0,2.0,2.0,16.0,14.0,5.0,1.0,7.0,0.0,56.0,4.19444,승,평일,Monday
67e2b1da9b8f6affd996c84c,56f931578b228109e8e44599da41ea64,0.0,1.0,0.0,0.0,60.0,6.0,0.0,8.0,5.0,0.0,0.0,0.0,103.0,92.0,80.0,78.0,10.0,5.0,13.0,9.0,3.0,2.0,11.0,3.0,47.0,3.51667,패,평일,Tuesday
67e2b465cdcccb1fb7ae1b28,56f931578b228109e8e44599da41ea64,1.0,0.0,0.0,0.0,64.0,4.0,0.0,11.0,7.0,3.0,0.0,0.0,100.0,95.0,80.0,76.0,4.0,3.0,12.0,12.0,7.0,3.0,9.0,1.0,51.0,4.17222,무,평일,Tuesday
67e2b73c50ccfd375480ac37,56f931578b228109e8e44599da41ea64,0.0,0.0,0.0,0.0,79.0,2.0,0.0,5.0,5.0,2.0,0.0,0.0,121.0,111.0,93.0,88.0,1.0,0.0,23.0,21.0,6.0,4.0,5.0,0.0,53.0,4.28889,승,평일,Tuesday
67e699c8273a0b35c112786c,56f931578b228109e8e44599da41ea64,1.0,1.0,0.0,1.0,77.0,1.0,0.0,8.0,8.0,3.0,0.0,0.0,117.0,112.0,94.0,89.0,3.0,3.0,20.0,20.0,7.0,3.0,8.0,1.0,53.0,3.97778,패,평일,Friday
67e69c788475bf3a404ed8af,56f931578b228109e8e44599da41ea64,0.0,0.0,0.0,0.0,70.0,2.0,0.0,15.0,8.0,2.0,1.0,0.0,112.0,106.0,81.0,78.0,4.0,1.0,26.0,26.0,7.0,6.0,8.0,1.0,50.0,3.82778,패,평일,Friday
67e69f2a2d3f2dc84a25c94e,56f931578b228109e8e44599da41ea64,0.0,0.0,0.0,0.0,87.0,0.0,1.0,3.0,3.0,2.0,0.0,0.0,153.0,138.0,126.0,115.0,3.0,2.0,17.0,16.0,9.0,8.0,10.0,1.0,55.0,4.19444,무,평일,Friday
67e6a20ceb51ca6c5a24a2a2,56f931578b228109e8e44599da41ea64,3.0,1.0,0.0,0.0,87.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,137.0,127.0,108.0,105.0,2.0,0.0,24.0,21.0,13.0,9.0,11.0,2.0,55.0,4.13889,무,평일,Friday
67e6a4b2bed0c5400a3eca05,56f931578b228109e8e44599da41ea64,0.0,0.0,0.0,0.0,92.0,3.0,0.0,13.0,9.0,4.0,0.0,0.0,150.0,140.0,125.0,119.0,3.0,2.0,21.0,18.0,6.0,5.0,6.0,1.0,61.0,4.48889,승,평일,Friday
67ed53528e115b26237ca39a,56f931578b228109e8e44599da41ea64,2.0,0.0,0.0,2.0,80.0,1.0,0.0,5.0,5.0,2.0,0.0,0.0,133.0,123.0,103.0,96.0,4.0,2.0,23.0,22.0,5.0,2.0,7.0,1.0,53.0,4.18889,승,평일,Wednesday
67ed55ff7ff4cc379b5e99fe,56f931578b228109e8e44599da41ea64,0.0,0.0,0.0,0.0,66.0,2.0,0.0,5.0,2.0,2.0,0.0,0.0,139.0,125.0,112.0,109.0,4.0,0.0,20.0,15.0,6.0,3.0,4.0,1.0,50.0,3.86111,패,평일,Wednesday
67ed58cfb71b7d38ed7b2f9a,56f931578b228109e8e44599da41ea64,0.0,0.0,0.0,0.0,67.0,1.0,0.0,4.0,3.0,1.0,0.0,0.0,118.0,107.0,95.0,89.0,8.0,4.0,13.0,12.0,6.0,5.0,10.0,0.0,48.0,3.83333,패,평일,Wednesday
67efa8a7a695760e97fd7ee5,56f931578b228109e8e44599da41ea64,1.0,0.0,0.0,0.0,68.0,3.0,1.0,10.0,9.0,3.0,0.0,0.0,94.0,85.0,67.0,62.0,5.0,3.0,18.0,18.0,11.0,6.0,3.0,0.0,49.0,4.13889,무,평일,Friday
67efab8c0df47d38cecf73fc,56f931578b228109e8e44599da41ea64,0.0,0.0,0.0,0.0,90.0,2.0,0.0,6.0,6.0,4.0,0.0,0.0,146.0,137.0,114.0,110.0,4.0,2.0,23.0,21.0,2.0,2.0,5.0,0.0,56.0,4.32222,승,평일,Friday
67f121739c2e022ac3ad4606,56f931578b228109e8e44599da41ea64,1.0,0.0,0.0,0.0,78.0,1.0,1.0,5.0,4.0,2.0,0.0,0.0,127.0,121.0,102.0,100.0,5.0,3.0,17.0,15.0,5.0,4.0,13.0,2.0,55.0,4.18333,무,주말,Saturday
67f28323527a5d6ef3d0f933,56f931578b228109e8e44599da41ea64,2.0,0.0,0.0,0.0,69.0,1.0,1.0,9.0,6.0,2.0,0.0,0.0,114.0,105.0,91.0,88.0,2.0,1.0,21.0,16.0,7.0,3.0,8.0,0.0,43.0,4.02778,무,주말,Sunday
67f285c2487ac8490477e386,56f931578b228109e8e44599da41ea64,1.0,0.0,0.0,0.0,79.0,3.0,0.0,5.0,4.0,0.0,0.0,0.0,136.0,123.0,105.0,99.0,3.0,1.0,26.0,22.0,14.0,8.0,7.0,1.0,54.0,3.38889,패,주말,Sunday
67f288c8c762f5782a9565b0,56f931578b228109e8e44599da41ea64,2.0,0.0,0.0,0.0,81.0,1.0,0.0,5.0,4.0,2.0,0.0,0.0,132.0,122.0,105.0,99.0,7.0,5.0,18.0,16.0,12.0,8.0,10.0,2.0,52.0,4.43889,승,주말,Sunday
67f6383df7bc40b854fbd9a2,56f931578b228109e8e44599da41ea64,1.0,0.0,0.0,0.0,55.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,86.0,76.0,66.0,61.0,4.0,2.0,14.0,11.0,8.0,4.0,11.0,1.0,42.0,3.76111,패,평일,Wednesday
67f63adfb4b099232477556f,56f931578b228109e8e44599da41ea64,1.0,0.0,0.0,0.0,80.0,4.0,0.0,10.0,5.0,3.0,0.0,0.0,129.0,119.0,96.0,92.0,6.0,4.0,19.0,19.0,11.0,8.0,8.0,1.0,55.0,4.33333,승,평일,Wednesday
67f63d9b99536a2a2e0d9cc7,56f931578b228109e8e44599da41ea64,3.0,0.0,1.0,1.0,90.0,1.0,0.0,9.0,9.0,5.0,0.0,0.0,129.0,123.0,98.0,97.0,4.0,2.0,22.0,21.0,5.0,4.0,10.0,4.0,60.0,4.40556,승,평일,Wednesday
67f6405be17f2e30c25fb815,56f931578b228109e8e44599da41ea64,2.0,0.0,0.0,1.0,78.0,2.0,1.0,4.0,4.0,0.0,0.0,0.0,127.0,122.0,104.0,102.0,3.0,1.0,17.0,16.0,5.0,2.0,9.0,0.0,50.0,3.11667,패,평일,Wednesday
67f76cc8726b1eb68dab7703,56f931578b228109e8e44599da41ea64,0.0,0.0,0.0,0.0,98.0,0.0,1.0,3.0,2.0,2.0,0.0,0.0,164.0,152.0,127.0,121.0,4.0,3.0,27.0,23.0,2.0,1.0,10.0,1.0,63.0,4.20556,무,평일,Thursday
